frame,time_sec,vol,tenengrad,hf_ratio,aniso
2843,80.909557,483.8951721191406,5304.03466796875,0.0020226432262482738,2.2329801001045864
2844,80.938016,484.03363037109375,5307.4521484375,0.002021628566038242,2.231292688085823
2845,80.966475,484.7184143066406,5309.97412109375,0.0020309758249480677,2.226153885266472
2846,80.994934,484.7481689453125,5307.63818359375,0.002037142130590212,2.2231175032982113
2847,81.023393,484.75775146484375,5307.42431640625,0.00203394666306402,2.2222223349202186
2848,81.051853,484.1650390625,5302.8388671875,0.002027222906165208,2.2215597646525516
2849,81.080312,484.0943603515625,5303.728515625,0.0020194643302787825,2.2230273477252522
2850,81.108771,483.5316162109375,5304.353515625,0.0020108183330291027,2.218911902023605
2851,81.13723,484.6741943359375,5315.638671875,0.0020097845737811473,2.2192087685436377
2852,81.16569,483.6175537109375,5310.361328125,0.001990847514906339,2.2170338604347815
2853,81.194149,481.3990478515625,5293.92041015625,0.0019839280889586007,2.2256412263205143
2854,81.222608,479.48638916015625,5275.86474609375,0.001991862436476814,2.231665995663298
2855,81.251067,478.13427734375,5263.62109375,0.001994825198355393,2.237402219807078
2856,81.279526,477.4952697753906,5259.19287109375,0.0019942401398330275,2.230613152495916
2857,81.307986,476.3609619140625,5251.0302734375,0.001998898638657009,2.2265375753218017
2858,81.336445,475.9845275878906,5250.283203125,0.002006437615781389,2.222863991951219
2859,81.364904,475.52642822265625,5247.48095703125,0.002018435406569942,2.2245828657505213
2860,81.393363,474.482421875,5239.3134765625,0.0020160986669801673,2.2196643301522627
2861,81.421823,472.83209228515625,5227.55517578125,0.002005838949291217,2.215698482419365
2862,81.450282,473.7767333984375,5231.77490234375,0.0019892910470331003,2.2175544011114416
2863,81.478741,474.7376708984375,5237.869140625,0.001983476481546535,2.2144465209237003
2864,81.5072,474.5525817871094,5239.33642578125,0.0019739292789278983,2.211524400664836
2865,81.535659,475.04681396484375,5245.951171875,0.001975392543137761,2.2093287467881697
2866,81.564119,474.7043762207031,5244.87548828125,0.0019788004150182122,2.208926572264876
2867,81.592578,474.2682800292969,5243.6162109375,0.0019827128701254792,2.2108570598040242
2868,81.621037,473.22705078125,5241.14599609375,0.001980502836030885,2.213318052550731
2869,81.649496,473.2331848144531,5244.3056640625,0.001976123392078255,2.2133506307078274
2870,81.677955,473.6805419921875,5249.76953125,0.0019709924739100084,2.2136398714975014
2871,81.706415,474.0568542480469,5252.443359375,0.001966731856528539,2.2143446980157426
2872,81.734874,474.3587646484375,5251.51171875,0.0019740459204782763,2.214375860413716
2873,81.763333,474.75634765625,5251.912109375,0.001973107190517031,2.2161980511588157
2874,81.791792,475.3055114746094,5252.6875,0.001973202262611457,2.2179792163091436
2875,81.820252,476.0562744140625,5255.8193359375,0.0019807198792378177,2.224786177398782
2876,81.848711,476.0450744628906,5256.310546875,0.0019752812742945378,2.2254748390759134
2877,81.87717,477.27239990234375,5261.47900390625,0.001981462701813561,2.225684206609384
2878,81.905629,478.6295166015625,5267.17431640625,0.0019876193499268014,2.226497061362249
2879,81.934088,479.4944763183594,5271.279296875,0.001988327081144587,2.2326949205617135
2880,81.962548,479.70404052734375,5272.60009765625,0.001996325192630505,2.2370890206356946
2881,81.991007,480.13677978515625,5275.376953125,0.0019985257744494374,2.2421568940531773
2882,82.019466,481.1115417480469,5281.34765625,0.00200870235693709,2.2450167639589322
2883,82.047925,482.1237487792969,5285.744140625,0.0020261337761051847,2.251853051434085
2884,82.076385,483.2199401855469,5289.87109375,0.002043501139272153,2.2525623989862527
2885,82.104844,484.2677917480469,5293.11669921875,0.002054942757065156,2.2528171197076268
2886,82.133303,485.0309753417969,5294.521484375,0.002059849305323179,2.2557409264437482
2887,82.161762,485.87298583984375,5296.810546875,0.0020547995947872125,2.25635777583015
2888,82.190221,485.4498596191406,5290.56005859375,0.0020367880773290116,2.2624915573366677
2889,82.218681,484.93658447265625,5285.8193359375,0.00201942072886723,2.2585172743461173
2890,82.24714,483.09466552734375,5274.15283203125,0.001988257686288763,2.2543498808429705
2891,82.275599,478.97711181640625,5255.232421875,0.0019262234306116342,2.2532791373779095
2892,82.304058,479.1285705566406,5251.56591796875,0.001959550513604319,2.2937205534716134
2893,82.332518,482.65869140625,5269.8564453125,0.002000418134389913,2.270449284103841
2894,82.360977,481.9363098144531,5268.1904296875,0.0019938549734221664,2.2773341826544824
2895,82.389436,482.5677185058594,5283.27392578125,0.0019834202718610376,2.284634743342568
2896,82.417895,481.16754150390625,5283.142578125,0.001964900129442233,2.2796986083360506
2897,82.446354,479.5799560546875,5283.51123046875,0.001927748766392999,2.257849970911256
2898,82.474814,479.3975830078125,5286.2001953125,0.0019262793638682644,2.2387763706287576
2899,82.503273,479.3606872558594,5286.0859375,0.001937034893060264,2.2281431901073208
2900,82.531732,480.1261291503906,5291.0498046875,0.0019561312850516215,2.223230638300971
2901,82.560191,481.5902099609375,5298.193359375,0.001970284955797197,2.225081860570732
2902,82.58865,483.3147888183594,5309.8505859375,0.001980922712832604,2.2262871842137835
2903,82.61711,485.7686767578125,5324.7734375,0.0019917539916666223,2.221304608095103
2904,82.645569,486.54937744140625,5330.115234375,0.001998658998140514,2.218804928995135
2905,82.674028,487.3772277832031,5337.48095703125,0.001990977331965122,2.2190254358089367
2906,82.702487,487.2796630859375,5338.0400390625,0.001990497430156708,2.2230380041711846
2907,82.730947,487.3639221191406,5338.5322265625,0.0019781923802414648,2.223653069377192
2908,82.759406,487.673828125,5341.40234375,0.001975214316802623,2.22541060152415
2909,82.787865,488.2880859375,5341.4775390625,0.0019822537209022444,2.2311294451080896
2910,82.816324,487.56494140625,5335.66943359375,0.001977599120124965,2.2359214753517227
2911,82.844783,487.1834716796875,5333.16162109375,0.001975706315728788,2.2362493732294015
2912,82.873243,486.64105224609375,5331.939453125,0.0019748085914226606,2.228056961966674
2913,82.901702,486.8416442871094,5336.80224609375,0.0019760689494920233,2.2235555507150178
2914,82.930161,487.0500793457031,5341.89306640625,0.00197927196885296,2.220508010937588
2915,82.95862,486.8209533691406,5347.68896484375,0.001979905899908398,2.208670785475866
2916,82.98708,486.470703125,5351.31494140625,0.001983355540935325,2.202292342142312
2917,83.015539,485.5173034667969,5350.955078125,0.00200583853520926,2.2036765815168673
2918,83.043998,484.2604675292969,5345.5205078125,0.002008796634081363,2.2042558288917578
2919,83.072457,483.4201354980469,5342.47998046875,0.0020096786708903532,2.2049676332061394
2920,83.100916,485.02093505859375,5349.58642578125,0.002012079089199654,2.212340259681421
2921,83.129376,485.2486572265625,5349.24951171875,0.0020062332637608422,2.217468091323956
2922,83.157835,484.7994689941406,5340.79833984375,0.0019930081202844175,2.219411909808042
2923,83.186294,485.7433776855469,5340.8095703125,0.0019868409816235885,2.2202385786047887
2924,83.214753,484.9855651855469,5334.951171875,0.0019918261913105875,2.2209764408078647
2925,83.243212,486.3206787109375,5342.26123046875,0.0019942755782552286,2.2215786187889033
2926,83.271672,486.6011962890625,5343.35693359375,0.0019848999805504044,2.2219916745191695
2927,83.300131,487.0447082519531,5349.001953125,0.001987714330138548,2.2196455776185093
2928,83.32859,486.0016174316406,5343.74365234375,0.001986430106307826,2.22018698011975
2929,83.357049,485.4313049316406,5338.19677734375,0.0019812935917716394,2.2166774934491724
2930,83.385509,484.0403137207031,5330.54833984375,0.001956101485822267,2.2140380169691456
2931,83.413968,483.9000244140625,5325.72021484375,0.0019547384525491944,2.2210163865374106
2932,83.442427,484.2995300292969,5325.60107421875,0.0019676105391618023,2.2195064310299286
2933,83.470886,483.69085693359375,5323.93701171875,0.001961886424769896,2.217695749473808
2934,83.499345,484.4871520996094,5332.77685546875,0.0019673706412458728,2.2177510572613364
2935,83.527805,483.8973388671875,5333.1572265625,0.001968454289337187,2.2182397671838245
2936,83.556264,482.6878356933594,5331.2421875,0.001968064365619508,2.2131339910395105
2937,83.584723,481.732421875,5327.24462890625,0.001965548465941438,2.210904841613439
2938,83.613182,480.2747497558594,5320.0166015625,0.001959024681671386,2.207271894291696
2939,83.641642,479.9422302246094,5318.2822265625,0.001954279247212112,2.2066891837591136
2940,83.670101,479.85784912109375,5317.8271484375,0.0019504851560847374,2.2064191980260626
2941,83.69856,480.4549560546875,5323.0869140625,0.0019587924684058046,2.2057441101927253
2942,83.727019,480.87738037109375,5325.021484375,0.001962150774853689,2.203801688463159
2943,83.755478,482.0080871582031,5329.9541015625,0.0019800604207690343,2.2042988861578063
2944,83.783938,481.4827880859375,5325.814453125,0.001975806148505517,2.201886523639088
2945,83.812397,481.4466247558594,5326.9365234375,0.001974945766847826,2.2037791078325633
2946,83.840856,482.1165771484375,5330.392578125,0.0019738555084790905,2.204037290718928
2947,83.869315,482.009765625,5329.69140625,0.001970386822954359,2.207012420952594
2948,83.897774,480.3776550292969,5318.40087890625,0.001970787812405175,2.2099681951451613
2949,83.926234,481.0959777832031,5321.03271484375,0.001968025883929667,2.2095350383091605
2950,83.954693,481.0009765625,5318.07421875,0.0019631819135875455,2.2131906038503146
2951,83.983152,480.7228088378906,5310.888671875,0.0019572774761832494,2.2185934847956514
2952,84.011611,478.4334716796875,5292.22265625,0.0019272864187677022,2.2159353849443946
2953,84.040071,476.9870300292969,5289.29296875,0.0018682730264418382,2.252204550761392
2954,84.06853,482.4874267578125,5314.97021484375,0.002015137597354937,2.258006752143653
2955,84.096989,483.5506286621094,5323.44384765625,0.0020053620586683177,2.2484072320501576
2956,84.125448,482.2452392578125,5320.06396484375,0.001970110180107198,2.2495818199848276
2957,84.153907,482.94927978515625,5335.8203125,0.00196001389475763,2.2650223448133917
2958,84.182367,482.5880126953125,5343.0615234375,0.001929889171476643,2.261474970607691
2959,84.210826,481.5940246582031,5348.931640625,0.001889005343432002,2.232676924324
2960,84.239285,481.11181640625,5349.33544921875,0.0018723588282997896,2.208208437953504
2961,84.267744,482.13775634765625,5357.5361328125,0.0018930486878467588,2.198576130326273
2962,84.296204,482.2073059082031,5356.345703125,0.0019042817987173454,2.19638282139913
2963,84.324663,483.33544921875,5361.095703125,0.0019123151801649085,2.197704762241209
2964,84.353122,485.3465576171875,5372.80078125,0.001917080155138527,2.1985362589524926
2965,84.381581,486.1080322265625,5375.1787109375,0.0019205151775301106,2.196272222591623
2966,84.41004,486.9754638671875,5380.48681640625,0.001935568796522657,2.195399021350336
2967,84.4385,487.818359375,5382.447265625,0.0019461099123775478,2.1963813766624964
2968,84.466959,486.7937316894531,5372.5234375,0.0019445746834315495,2.2004610725158003
2969,84.495418,486.0302734375,5362.29443359375,0.0019489241923853961,2.2075508948911335
2970,84.523877,485.13525390625,5350.8369140625,0.0019474951602522499,2.218001091012208
2971,84.552337,484.8265075683594,5346.4892578125,0.0019515513745127003,2.21839016179868
2972,84.580796,485.6046447753906,5349.4189453125,0.0019485499813752744,2.2184337082792864
2973,84.609255,486.5054931640625,5358.04638671875,0.001954315223770062,2.217253091420582
2974,84.637714,486.5318908691406,5363.9228515625,0.0019490927499906166,2.214275833520812
2975,84.666173,486.12457275390625,5365.37646484375,0.0019439488119929748,2.2068490580620206
2976,84.694633,485.5484924316406,5363.677734375,0.001941016836778472,2.1989833593574764
2977,84.723092,484.8161315917969,5360.92138671875,0.0019394542676914733,2.2018016273971246
2978,84.751551,484.8203125,5362.337890625,0.0019393394581435925,2.2011236006222705
2979,84.78001,485.2840576171875,5366.96826171875,0.0019336312164691292,2.2002568896807313
2980,84.808469,486.4578857421875,5368.29296875,0.001948195086017983,2.2131549896767453
2981,84.836929,485.8844909667969,5359.00244140625,0.0019493785998307735,2.223006391539707
2982,84.865388,484.1725158691406,5344.07275390625,0.0019400239813149008,2.2203639980772776
2983,84.893847,483.0687255859375,5336.87841796875,0.0019381560513222382,2.218590171625049
2984,84.922306,482.6253662109375,5334.396484375,0.001936074852258368,2.2202837772168293
2985,84.950766,482.5501708984375,5335.43115234375,0.0019346123927940447,2.216854974146526
2986,84.979225,483.1316223144531,5340.68505859375,0.001925831075518673,2.2126246431699514
2987,85.007684,482.9112854003906,5342.0517578125,0.0019230283368173171,2.2096923079718374
2988,85.036143,482.8995666503906,5342.794921875,0.0019248639111714336,2.201620976146923
2989,85.064602,482.82476806640625,5339.458984375,0.0019269661560137317,2.1983466544175627
2990,85.093062,483.3473815917969,5341.08154296875,0.0019334689748942118,2.199552709703103
2991,85.121521,482.7677001953125,5338.14794921875,0.001936195600396297,2.1993366942647326
2992,85.14998,483.3177185058594,5344.552734375,0.00193168258916154,2.200703781509494
2993,85.178439,483.0704650878906,5344.45703125,0.0019296844486318518,2.1989221857964343
2994,85.206899,483.61370849609375,5350.17529296875,0.00192686342952868,2.198441197874557
2995,85.235358,482.43310546875,5344.0126953125,0.001923057055584418,2.198106303583813
2996,85.263817,481.6849365234375,5340.02001953125,0.0019175647873428982,2.1944603711388604
2997,85.292276,480.8230285644531,5338.09912109375,0.0019160869344105607,2.1957059398143457
2998,85.320735,481.02288818359375,5340.318359375,0.001916937108094329,2.19316514177591
2999,85.349195,480.49798583984375,5339.61962890625,0.0019127066647961208,2.1941154297828698
3000,85.377654,480.3858947753906,5341.548828125,0.0019066311265397982,2.1962009840966292
3001,85.406113,480.4440002441406,5340.599609375,0.00190492285297913,2.196757591744561
3002,85.434572,479.8352966308594,5337.171875,0.0019009678117711895,2.197664037989529
3003,85.463031,476.77191162109375,5322.38037109375,0.0018465564140862367,2.197020115743619
3004,85.491491,478.57330322265625,5327.185546875,0.0019195417441552171,2.2537050927593194
3005,85.51995,480.9788818359375,5339.953125,0.0019694045902472427,2.236808338066331
3006,85.548409,481.4954528808594,5341.5400390625,0.0019791244728197183,2.2325780337539536
3007,85.576868,481.94384765625,5343.9228515625,0.001980518477912846,2.2340294288533147
3008,85.605328,482.529296875,5342.89208984375,0.001968456411556054,2.2504409902088813
3009,85.633787,482.3015441894531,5343.634765625,0.0019532219742228584,2.2546779269954094
3010,85.662246,482.22454833984375,5347.685546875,0.0019184554953283776,2.243068816262793
3011,85.690705,481.14007568359375,5344.177734375,0.0018847398355707908,2.222419085749848
3012,85.719164,482.0364990234375,5349.12353515625,0.0018896059563079058,2.216506398249202
3013,85.747624,482.8825988769531,5351.60595703125,0.0019052739831230498,2.2153253581760497
3014,85.776083,484.4095458984375,5354.796875,0.0019257027368117551,2.2146076434133684
3015,85.804542,485.712890625,5358.27880859375,0.0019263293888316206,2.217801342739805
